prescriber_id,territory_id,specialty,monthly_rx_volume,prescriber_tier,our_brand_rx_share
DOC04265,7,Diabetologist,122.25044010581176,A,2.6
DOC04266,57,Cardiologist,7.674634429599925,C,28.72
DOC04267,12,Cardiologist,57.389603857967295,A,25.14
DOC04268,5,Cardiologist,105.68198219416662,A,32.9
DOC04269,50,Cardiologist,33.475858735514954,B,35.59
DOC04270,42,Diabetologist,9.910528487333226,C,32.38
DOC04271,12,Diabetologist,13.125208189717652,C,28.35
DOC04272,18,Cardiologist,106.0842516082812,A,7.09
DOC04273,66,Cardiologist,12.53147270366024,C,17.77
DOC04274,74,Diabetologist,57.941902839998136,A,2.31
DOC04275,79,Diabetologist,366.74356196100047,A,26.91
DOC04276,17,Cardiologist,1660.4666591976822,A,20.29
DOC04277,68,GP,28.936684818306468,B,33.54
DOC04278,71,Diabetologist,79.31367171338182,A,27.05
DOC04279,62,Diabetologist,368.0905071166804,A,7.03
DOC04280,41,Diabetologist,16.94031182592257,B,37.55
DOC04281,34,Cardiologist,10.182365459054266,C,21.21
DOC04282,70,Cardiologist,4.126249538144089,C,20.77
DOC04283,45,Diabetologist,5.1926427483154125,C,33.59
DOC04284,58,Cardiologist,89.71856534926852,A,29.11
DOC04285,51,Cardiologist,34.468911944719174,B,25.22
DOC04286,34,Diabetologist,99.31626196080501,A,4.99
DOC04287,44,Cardiologist,68.09382140588629,A,13.62
DOC04288,15,GP,45.26046959186234,A,24.71
DOC04289,78,Cardiologist,36.790744657530695,B,37.14
DOC04290,70,Cardiologist,1.6652566784213896,C,25.38
DOC04291,50,Diabetologist,98.56753827054277,A,22.76
DOC04292,32,Diabetologist,19.762188993730277,B,17.97
DOC04293,67,GP,31.45557176001741,B,35.72
DOC04294,3,Cardiologist,0.7426798202565088,C,11.06
DOC04295,74,GP,150.0957788924401,A,36.47
DOC04296,51,GP,117.4482571937622,A,7.06
DOC04297,67,Diabetologist,29.85221601430572,B,32.61
DOC04298,76,Cardiologist,33.24775527666293,B,33.53
DOC04299,48,Diabetologist,50.222311936925614,A,22.69
DOC04300,17,GP,10.792613359348358,C,25.99
DOC04301,7,GP,8.723752898843596,C,22.43
DOC04302,13,Diabetologist,45.30179856731773,A,5.49
DOC04303,66,Diabetologist,3.7446237419815898,C,38.51
DOC04304,4,Diabetologist,22.354203192273502,B,26.8
DOC04305,10,Diabetologist,25.3898231110788,B,20.79
DOC04306,17,Diabetologist,17.35869731873432,B,30.62
DOC04307,52,GP,7.0685134961112395,C,10.79
DOC04308,6,Diabetologist,15.758021513376441,B,27.46
DOC04309,69,Cardiologist,14.714209567532377,B,24.59
DOC04310,74,GP,25.930485846480522,B,34.95
DOC04311,9,GP,45.399680860832056,A,32.74
DOC04312,77,Cardiologist,215.7555138108902,A,28.48
DOC04313,21,Cardiologist,5.32618596274963,C,29.58
DOC04314,24,GP,98.9535063847616,A,32.4
DOC04315,4,Diabetologist,11.788806496949334,C,31.76
DOC04316,24,GP,34.75893355755246,B,33.93
DOC04317,59,GP,30.181686570404164,B,35.11
DOC04318,3,Cardiologist,31.17424392942205,B,28.82
DOC04319,68,GP,53.471456544410856,A,35.38
DOC04320,40,Diabetologist,17.380921108547387,B,34.58
DOC04321,48,Cardiologist,13.668173313893561,C,33.98
DOC04322,54,GP,89.40789108395558,A,24.28
DOC04323,35,GP,8.639086694916553,C,17.7
DOC04324,56,Diabetologist,6.8494173811880055,C,33.49
DOC04325,40,GP,0.5257276231433794,C,27.62
DOC04326,77,GP,8.200736825994426,C,33.73
DOC04327,68,GP,27.588251863459746,B,34.48
DOC04328,46,GP,29.403358553902727,B,24.33
DOC04329,78,Diabetologist,10.281334334040949,C,31.44
DOC04330,13,GP,2.5321625042412865,C,28.84
DOC04331,27,GP,57.621756024415795,A,5.41
DOC04332,6,GP,60.46493045293722,A,28.93
DOC04333,17,Cardiologist,673.1683973631928,A,30.43
DOC04334,36,Diabetologist,115.46470911913605,A,31.25
DOC04335,2,Cardiologist,138.2562086972838,A,5.69
DOC04336,77,Cardiologist,70.48873584247914,A,4.78
DOC04337,52,Diabetologist,37.520980329724615,B,30.2
DOC04338,66,Cardiologist,4.693207063091642,C,31.39
DOC04339,52,Cardiologist,38.34265360461539,B,27.01
DOC04340,43,Cardiologist,1.9379509967921704,C,27.8
DOC04341,22,Diabetologist,105.81533914414649,A,2.0
DOC04342,55,GP,24.501186661362183,B,19.89
DOC04343,67,Diabetologist,48.963044340125485,A,28.01
DOC04344,60,Diabetologist,1.8046857784265846,C,23.86
DOC04345,58,Diabetologist,29.007578038747226,B,24.07
DOC04346,12,Cardiologist,12.692626789363803,C,25.51
DOC04347,69,GP,11.829974969942425,C,22.35
DOC04348,39,Diabetologist,17.88948936607051,B,24.63
DOC04349,13,Diabetologist,0.021324453432836066,C,19.26
DOC04350,41,GP,23.310157878969594,B,21.14
DOC04351,57,GP,24.88357363214002,B,28.76
DOC04352,53,GP,94.0431038835332,A,3.88
DOC04353,12,Cardiologist,21.94337660771808,B,30.85
DOC04354,13,GP,16.255453504455563,B,35.28
DOC04355,74,Cardiologist,475.2619051165722,A,34.86
DOC04356,57,Diabetologist,32.613042672799054,B,19.51
DOC04357,40,Cardiologist,23.77233492234694,B,27.37
DOC04358,80,GP,25.65257470401705,B,19.97
DOC04359,45,Cardiologist,73.6972811271696,A,2.35
DOC04360,35,GP,14.894820972406464,B,24.36
DOC04361,3,Cardiologist,17.857607351998084,B,20.78
DOC04362,5,Diabetologist,60.00305504179606,A,28.9
DOC04363,11,Cardiologist,2.5583163597187264,C,39.11
DOC04364,71,Diabetologist,95.01600312299408,A,5.94
DOC04365,56,GP,20.62200323866694,B,25.46
DOC04366,10,Diabetologist,33.66875951236816,B,20.31
DOC04367,34,GP,60.354759293538685,A,22.4
DOC04368,67,GP,10.860854285914524,C,32.52
DOC04369,72,Diabetologist,108.90550055935347,A,4.03
DOC04370,31,Diabetologist,263.76378703215175,A,26.16
DOC04371,75,Cardiologist,25.514820551454598,B,34.73
DOC04372,71,Cardiologist,151.2325823206126,A,5.58
DOC04373,66,Diabetologist,0.03764908218866214,C,35.01
DOC04374,70,Diabetologist,111.4575593103368,A,32.75
DOC04375,41,Diabetologist,13.223466788988269,C,32.1
DOC04376,63,Diabetologist,13.248134426769775,C,28.48
DOC04377,32,GP,9.01281757907828,C,29.64
DOC04378,20,Diabetologist,13.552328745282027,C,35.58
DOC04379,57,Diabetologist,8.333868953046997,C,32.6
DOC04380,50,Diabetologist,119.83117067889938,A,5.92
DOC04381,80,Diabetologist,114.74689244791874,A,3.82
DOC04382,25,GP,3.659384100222174,C,18.64
DOC04383,12,Cardiologist,5.2727126094020305,C,24.08
DOC04384,71,Cardiologist,93.52029849197494,A,25.04
DOC04385,39,Cardiologist,18.49322528815378,B,29.07
DOC04386,17,Cardiologist,6.376817718523364,C,30.09
DOC04387,45,Cardiologist,26.9012429114319,B,26.14
DOC04388,11,GP,19.681790717931193,B,19.05
DOC04389,70,Cardiologist,8.595777025687724,C,35.44
DOC04390,23,GP,52.992481690738956,A,39.2
DOC04391,70,GP,39.45628480314549,B,25.15
DOC04392,38,Cardiologist,3.5614393109877573,C,29.67
DOC04393,2,Cardiologist,137.5351829277824,A,23.63
DOC04394,79,Cardiologist,31.324750084588548,B,35.21
DOC04395,72,Diabetologist,10.07424643222139,C,28.1
DOC04396,37,GP,8.005626484339622,C,19.58
DOC04397,49,Cardiologist,4.991313805100495,C,36.1
DOC04398,52,Diabetologist,20.231830409468632,B,35.38
DOC04399,33,GP,4.974835351680795,C,34.13
DOC04400,22,Diabetologist,19.62360407234831,B,33.65
DOC04401,5,Diabetologist,5.515865542509668,C,26.98
DOC04402,18,Cardiologist,42.830430862165734,B,17.82
DOC04403,38,GP,66.98734677174146,A,20.32
DOC04404,37,Diabetologist,30.449487783465123,B,31.76
DOC04405,64,GP,46.20954955608265,A,5.21
DOC04406,10,Cardiologist,153.1763503635236,A,35.08
DOC04407,79,GP,40.36078717796432,B,33.08
DOC04408,42,Diabetologist,16.292125409694936,B,33.92
DOC04409,48,Diabetologist,22.013815446597107,B,26.41
DOC04410,44,GP,92.82711842786937,A,25.16
DOC04411,16,Diabetologist,4.7804253767883775,C,34.51
DOC04412,54,Diabetologist,14.039917723706585,C,34.9
DOC04413,35,Diabetologist,33.244438688939645,B,20.24
DOC04414,28,Cardiologist,45.65514489006759,A,31.67
DOC04415,2,Cardiologist,61.70460419779151,A,2.95
DOC04416,13,Diabetologist,13.618515512590012,C,22.86
DOC04417,41,GP,5.395847320807778,C,35.14
DOC04418,80,Cardiologist,180.81016335092764,A,28.49
DOC04419,59,GP,2.684321715111282,C,36.05
DOC04420,69,Diabetologist,3.4140047244254568,C,23.33
DOC04421,53,Diabetologist,25.570147324200043,B,36.76
DOC04422,45,GP,76.871316071716,A,30.49
DOC04423,20,Cardiologist,64.29352742172311,A,26.08
DOC04424,24,GP,152.25257758230478,A,32.98
DOC04425,61,GP,5.221348831104988,C,32.83
DOC04426,58,Diabetologist,17.00611035342987,B,31.47
DOC04427,27,Cardiologist,11.683027362582887,C,31.41
DOC04428,26,GP,92.98632388892423,A,34.44
DOC04429,7,Cardiologist,25.028872405082893,B,27.83
DOC04430,42,Diabetologist,0.9112913284825552,C,33.8
DOC04431,47,Cardiologist,50.7259643713373,A,8.01
DOC04432,53,Diabetologist,17.82788556179151,B,34.58
DOC04433,59,Cardiologist,28.722468775294008,B,30.18
DOC04434,38,GP,111.15823509996225,A,27.62
DOC04435,69,Diabetologist,10.395824204427907,C,29.51
DOC04436,53,GP,9.592094404741069,C,30.1
DOC04437,15,Diabetologist,10.717257978203843,C,25.73
DOC04438,26,Cardiologist,14.746017337034933,B,28.68
DOC04439,48,Cardiologist,3.858068484569954,C,32.37
DOC04440,19,Diabetologist,48.921514052157654,A,37.68
DOC04441,9,Diabetologist,8.055881309154177,C,36.94
DOC04442,64,Diabetologist,138.34616248701886,A,35.11
DOC04443,54,Cardiologist,8.435146078259459,C,31.89
DOC04444,51,Diabetologist,10.34162755976169,C,19.48
DOC04445,39,Diabetologist,12.465432396695885,C,28.77
DOC04446,4,GP,62.86964891401776,A,2.0
DOC04447,3,Diabetologist,20.439358146595808,B,31.05
DOC04448,64,GP,76.89206708464592,A,4.92
DOC04449,29,GP,66.88682323890131,A,34.06
DOC04450,11,GP,142.05680492213816,A,6.16
DOC04451,58,Cardiologist,60.163031373325836,A,28.01
DOC04452,75,GP,1.7927834451528568,C,35.49
DOC04453,27,Diabetologist,83.16991953411879,A,34.6
DOC04454,21,Cardiologist,152.75846548564394,A,33.67
DOC04455,39,Cardiologist,441.1342510963646,A,37.24
DOC04456,46,Cardiologist,4.562251942715578,C,28.87
DOC04457,66,Cardiologist,37.256188946090376,B,18.78
DOC04458,36,Cardiologist,7.697448185820455,C,29.41
DOC04459,75,Cardiologist,10.683075341332327,C,19.24
DOC04460,65,Cardiologist,57.816370944908456,A,7.72
DOC04461,63,GP,255.10405391999709,A,21.21
DOC04462,35,Diabetologist,35.14397374155527,B,29.04
DOC04463,31,Diabetologist,88.45229032158795,A,19.6
DOC04464,28,GP,0.29789282451961885,C,35.13
DOC04465,1,GP,1.2517505328426104,C,30.71
DOC04466,25,Cardiologist,35.352410793178166,B,34.95
DOC04467,43,Cardiologist,17.84620266138659,B,31.07
DOC04468,67,GP,108.55345829606473,A,4.37
DOC04469,63,Cardiologist,12.731280802917254,C,29.09
DOC04470,51,Diabetologist,20.75271214862562,B,32.25
DOC04471,2,Diabetologist,28.427536989338243,B,34.49
DOC04472,64,Cardiologist,11.214888105598074,C,24.92
DOC04473,74,Cardiologist,121.91407504677456,A,27.17
DOC04474,69,Cardiologist,23.146645923002396,B,35.98
DOC04475,9,Diabetologist,20.198289212228836,B,37.16
DOC04476,2,Cardiologist,88.1040346142289,A,7.14
DOC04477,34,GP,13.274627510597892,C,36.67
DOC04478,60,Cardiologist,76.28616220657621,A,35.29
DOC04479,61,GP,4.443196828995233,C,20.66
DOC04480,31,Cardiologist,6.960112097923421,C,28.49
DOC04481,10,Cardiologist,172.98217005158963,A,30.85
DOC04482,76,Diabetologist,85.15050116885978,A,4.62
DOC04483,36,GP,17.776582145802934,B,36.23
DOC04484,49,GP,40.37177560533058,B,38.72
DOC04485,70,GP,159.79613772723974,A,30.58
DOC04486,49,Diabetologist,8.259331739490626,C,28.36
DOC04487,3,GP,2.0481344190130812,C,30.34
DOC04488,74,Diabetologist,29.306222726286624,B,33.97
DOC04489,5,Cardiologist,5.262007065772889,C,28.29
DOC04490,61,Cardiologist,7.158505427499229,C,32.13
DOC04491,26,GP,109.68903375766557,A,27.89
DOC04492,72,Cardiologist,0.2480070387418376,C,17.84
DOC04493,5,Cardiologist,76.07890794267578,A,19.48
DOC04494,15,GP,27.448932979112417,B,34.33
DOC04495,16,Cardiologist,31.406588207988516,B,37.78
DOC04496,1,GP,44.9682878011827,A,5.67
DOC04497,16,GP,20.70979257794585,B,33.02
DOC04498,37,Cardiologist,4.1803234169425,C,30.52
DOC04499,3,Cardiologist,3.682829734152504,C,27.76
DOC04500,52,Cardiologist,59.674267735121504,A,31.84
DOC04501,47,Cardiologist,8.682773249290744,C,28.39
DOC04502,13,Cardiologist,0.9546645515440044,C,27.98
DOC04503,80,Diabetologist,266.0624700567224,A,36.93
DOC04504,55,Cardiologist,270.838957990032,A,2.75
DOC04505,21,Diabetologist,17.157322323397707,B,31.34
DOC04506,66,GP,0.8655655026594156,C,35.6
DOC04507,54,Cardiologist,54.20064630416093,A,27.58
DOC04508,27,Cardiologist,80.87620183006705,A,26.58
DOC04509,38,Cardiologist,4.552136986686173,C,23.56
DOC04510,58,GP,4.97150024611368,C,35.37
DOC04511,62,Diabetologist,77.84525794289685,A,6.63
DOC04512,46,Diabetologist,133.95375402834455,A,7.27
DOC04513,11,Cardiologist,68.44114720919916,A,35.8
DOC04514,72,Cardiologist,7.755191613891355,C,30.95
DOC04515,8,Cardiologist,19.33185657301881,B,35.96
DOC04516,71,Cardiologist,35.81629380885918,B,36.48
DOC04517,64,GP,5.996328838877685,C,19.47
DOC04518,21,Cardiologist,8.201865821024978,C,36.34
DOC04519,72,GP,11.721634491811962,C,27.72
DOC04520,63,Cardiologist,26.801457655405294,B,33.98
DOC04521,64,Diabetologist,26.912957116103353,B,26.65
DOC04522,20,Diabetologist,75.27706523474936,A,20.98
DOC04523,8,Cardiologist,59.382387296144245,A,7.67
DOC04524,58,Cardiologist,126.31999458068277,A,3.34
DOC04525,46,GP,81.55547187590744,A,33.61
DOC04526,31,Cardiologist,10.254577780494166,C,26.39
DOC04527,9,Cardiologist,14.355096890656727,C,29.77
DOC04528,15,Cardiologist,26.027675302044706,B,34.51
DOC04529,26,Diabetologist,0.48028122193202183,C,37.21
DOC04530,10,GP,118.3208564732006,A,31.41
DOC04531,29,Diabetologist,1.5234034640693617,C,36.32
DOC04532,80,GP,13.85471444693691,C,20.77
DOC04533,36,Diabetologist,32.40355042467022,B,20.78
DOC04534,37,Cardiologist,27.527356527337865,B,36.03
DOC04535,71,Diabetologist,42.50622818930581,B,28.23
DOC04536,23,Diabetologist,28.392279805120644,B,15.86
DOC04537,41,GP,9.05581014258563,C,35.36
DOC04538,80,GP,7.7701714696030155,C,23.91
DOC04539,28,Diabetologist,120.91444765759127,A,4.57
DOC04540,48,GP,10.756065493587341,C,29.24
DOC04541,38,GP,11.622681890864616,C,24.22
DOC04542,31,GP,19.428785727626362,B,37.36
DOC04543,14,GP,5.133066832355548,C,20.22
DOC04544,73,GP,26.608977268554135,B,25.23
DOC04545,77,Diabetologist,43.989931005134466,B,21.74
DOC04546,29,GP,67.18439647614949,A,31.47
DOC04547,51,Cardiologist,51.331185847804406,A,7.88
DOC04548,49,Diabetologist,5.469032222268533,C,17.63
DOC04549,43,Diabetologist,22.504366631541405,B,23.62
DOC04550,72,Diabetologist,1.320319258565772,C,16.63
DOC04551,5,GP,0.6004047737265816,C,23.54
DOC04552,42,Cardiologist,21.330794791897965,B,27.47
DOC04553,7,GP,10.209443716529787,C,31.53
DOC04554,42,Diabetologist,46.716324216511175,A,35.13
DOC04555,36,Diabetologist,53.634938032720726,A,35.33
DOC04556,27,Diabetologist,112.24033704393945,A,37.42
DOC04557,58,Diabetologist,61.067724204859175,A,9.87
DOC04558,46,GP,1.6618817727913848,C,34.04
DOC04559,66,Cardiologist,16.750811764103823,B,28.17
DOC04560,25,Cardiologist,11.214098651161297,C,14.6
DOC04561,73,Diabetologist,17.6635031861327,B,19.89
DOC04562,27,Cardiologist,5.987165485468493,C,33.93
DOC04563,1,Diabetologist,3.486493712967098,C,28.92
DOC04564,74,Diabetologist,27.805680575894208,B,34.66
DOC04565,42,Cardiologist,52.924804818881086,A,15.58
DOC04566,52,Diabetologist,49.69867935473802,A,18.75
DOC04567,25,Cardiologist,22.122177019189394,B,31.35
DOC04568,54,Diabetologist,27.92101153540405,B,32.57
DOC04569,67,Cardiologist,27.394271812802916,B,13.72
DOC04570,6,Diabetologist,48.00667629450748,A,36.61
DOC04571,58,Cardiologist,1.6505281861464827,C,37.01
DOC04572,70,Diabetologist,51.0597686866749,A,30.23
DOC04573,53,Diabetologist,33.76551529578491,B,27.89
DOC04574,66,Diabetologist,7.636979489799178,C,26.64
DOC04575,58,Cardiologist,1.6909068441237185,C,32.23
DOC04576,2,GP,3.9036323597349876,C,23.45
DOC04577,76,Diabetologist,28.137060834173376,B,17.73
DOC04578,22,Diabetologist,60.56077950538632,A,2.78
DOC04579,37,Cardiologist,14.547302174442667,B,34.22
DOC04580,20,Diabetologist,17.219092561471538,B,22.86
DOC04581,24,Diabetologist,147.63205361353923,A,2.0
DOC04582,65,Diabetologist,8.312229632117575,C,31.48
DOC04583,65,Diabetologist,3.7186489170061066,C,36.02
DOC04584,1,GP,15.054056958611639,B,37.85
DOC04585,3,GP,57.88627576888992,A,24.29
DOC04586,46,Diabetologist,38.805301208614736,B,33.1
DOC04587,55,Diabetologist,19.622172540178884,B,29.25
DOC04588,75,Diabetologist,204.9935781739358,A,2.0
DOC04589,64,GP,55.68595307517317,A,6.8
DOC04590,45,GP,2.151402864934604,C,28.95
DOC04591,26,Cardiologist,57.61983178062429,A,25.94
DOC04592,77,Cardiologist,0.8143713547509979,C,32.57
DOC04593,65,Diabetologist,41.942062424753644,B,27.74
DOC04594,24,Diabetologist,8.196399318227265,C,25.43
DOC04595,74,GP,48.79426944260072,A,6.14
DOC04596,35,Diabetologist,13.154213237899693,C,36.77
DOC04597,24,Diabetologist,98.9478652808711,A,2.88
DOC04598,28,GP,14.677093750014691,B,30.37
DOC04599,80,GP,38.02454172713412,B,32.03
DOC04600,16,GP,11.880030494193239,C,32.79
DOC04601,59,GP,129.45325774837806,A,35.88
DOC04602,54,Cardiologist,65.90111508619556,A,5.38
DOC04603,79,GP,9.738572274683888,C,23.84
DOC04604,16,GP,169.29857268423532,A,34.16
DOC04605,15,Diabetologist,15.868439959902547,B,27.68
DOC04606,11,Diabetologist,42.15127162030632,B,36.05
DOC04607,65,Diabetologist,57.255668606067324,A,29.74
DOC04608,79,Cardiologist,0.77527280203602,C,36.05
DOC04609,68,GP,189.9279809769071,A,3.07
DOC04610,43,GP,15.114351942243932,B,36.91
DOC04611,69,Cardiologist,7.266838929443886,C,26.26
DOC04612,13,GP,88.50416599037709,A,29.42
DOC04613,10,Diabetologist,49.8644991519209,A,33.91
DOC04614,75,Cardiologist,3.0708141785378285,C,25.68
DOC04615,41,GP,4.236641014029696,C,39.46
DOC04616,50,Cardiologist,51.990300238183984,A,33.54
DOC04617,71,Cardiologist,2.6247641571524927,C,35.94
DOC04618,59,GP,129.41066950629323,A,7.37
DOC04619,39,Diabetologist,56.988906126424,A,6.62
DOC04620,3,GP,14.595256301877214,B,34.97
DOC04621,76,GP,16.217878542773214,B,29.88
DOC04622,7,Diabetologist,26.542517180674707,B,35.44
DOC04623,49,GP,16.09836886985474,B,26.1
DOC04624,26,GP,66.53020100166272,A,20.41
DOC04625,33,GP,240.80401745464505,A,24.64
DOC04626,48,Cardiologist,34.014097817599655,B,32.39
DOC04627,79,Cardiologist,21.760521482567306,B,19.58
DOC04628,2,Cardiologist,8.763769968272129,C,24.27
DOC04629,71,GP,42.365395669929825,B,25.47
DOC04630,32,Diabetologist,47.060205102781325,A,25.02
DOC04631,4,Cardiologist,47.00003540570634,A,6.27
DOC04632,20,Diabetologist,0.9160306988600153,C,36.24
DOC04633,36,GP,114.81667492405253,A,26.47
DOC04634,32,Cardiologist,14.745934827285856,B,22.79
DOC04635,28,GP,57.52413804662542,A,33.97
DOC04636,77,Diabetologist,60.871765672102576,A,37.59
DOC04637,1,Cardiologist,41.97342112378833,B,34.71
DOC04638,60,Cardiologist,18.226892196707055,B,33.57
DOC04639,56,Cardiologist,36.68261248142559,B,26.69
DOC04640,35,Cardiologist,1.377027745310011,C,26.16
DOC04641,30,Diabetologist,61.34083857360129,A,32.08
DOC04642,54,Cardiologist,3.5586418532683517,C,23.66
DOC04643,36,GP,18.349868207443286,B,33.98
DOC04644,55,Cardiologist,3.713610085336394,C,25.08
DOC04645,80,Diabetologist,83.09237759851457,A,6.5
DOC04646,58,Cardiologist,30.524831517953068,B,32.69
DOC04647,65,Diabetologist,47.90839204830641,A,24.61
DOC04648,69,Diabetologist,46.59626108334225,A,6.64
DOC04649,51,GP,84.82212939980074,A,28.95
DOC04650,22,Cardiologist,4.854825312858124,C,35.7
DOC04651,53,Cardiologist,43.23791426891987,B,34.55
DOC04652,36,Cardiologist,33.01971894391049,B,34.17
DOC04653,68,GP,1.0516414185074652,C,35.78
DOC04654,36,GP,7.785676255341856,C,25.46
DOC04655,52,Diabetologist,10.937471497434426,C,29.13
DOC04656,53,Diabetologist,2.5425610498077678,C,16.92
DOC04657,50,Diabetologist,15.722343920614845,B,20.97
DOC04658,80,GP,0.923550201974277,C,32.22
DOC04659,41,GP,30.804774581940954,B,32.32
DOC04660,18,GP,8.242947674872081,C,18.43
DOC04661,22,Diabetologist,11.936258718202009,C,33.93
DOC04662,66,GP,123.5354643461061,A,6.19
DOC04663,21,Diabetologist,26.22959802582163,B,38.09
DOC04664,44,Diabetologist,11.010391241908458,C,25.89
DOC04665,47,Cardiologist,35.547349257943964,B,26.78
DOC04666,39,Cardiologist,7.7968599415745965,C,25.85
DOC04667,29,Cardiologist,2.610438434316076,C,27.66
DOC04668,54,Diabetologist,0.706752009499434,C,29.08
DOC04669,17,Cardiologist,174.26652814417506,A,7.67
DOC04670,80,Cardiologist,53.703719746012155,A,6.38
DOC04671,60,Cardiologist,70.98281969248508,A,3.65
DOC04672,31,GP,274.2168229506354,A,26.09
DOC04673,73,Diabetologist,144.55435139698585,A,34.82
DOC04674,78,Cardiologist,56.06313007227759,A,4.46
DOC04675,49,GP,48.39527542456419,A,37.37
DOC04676,2,GP,14.673413747437603,B,19.89
DOC04677,48,GP,3.728982415808746,C,34.41
DOC04678,14,Cardiologist,32.87273661675651,B,31.46
DOC04679,59,GP,33.1367308222571,B,28.17
DOC04680,58,Diabetologist,175.61551800575,A,2.0
DOC04681,58,GP,21.507596449920598,B,35.7
DOC04682,51,GP,47.88486910317524,A,5.71
DOC04683,2,GP,33.00266772910119,B,30.45
DOC04684,41,GP,6.698394750089731,C,31.84
DOC04685,16,Diabetologist,34.83503891927751,B,24.62
DOC04686,4,Cardiologist,29.553989106130054,B,25.17
DOC04687,12,Diabetologist,25.484360596077103,B,26.49
DOC04688,29,Diabetologist,27.140170095393156,B,33.66
DOC04689,7,Cardiologist,6.152238794634557,C,20.25
DOC04690,14,GP,23.065810386692263,B,33.7
DOC04691,12,Cardiologist,36.366361436617446,B,22.08
DOC04692,5,Cardiologist,25.118159124770777,B,24.24
DOC04693,32,Diabetologist,25.055892648909683,B,34.61
DOC04694,74,Cardiologist,2.726065418381518,C,30.4
DOC04695,43,GP,7.310796375758466,C,28.39
DOC04696,69,Diabetologist,13.772574785159675,C,33.32
DOC04697,45,GP,19.865565991878785,B,24.89
