prescriber_id,territory_id,specialty,monthly_rx_volume,prescriber_tier
DOC04456,46,Cardiologist,4.562251942715578,C
DOC04457,66,Cardiologist,37.256188946090376,B
DOC04458,36,Cardiologist,7.697448185820455,C
DOC04459,75,Cardiologist,10.683075341332327,C
DOC04460,65,Cardiologist,57.816370944908456,A
DOC04461,63,GP,255.10405391999709,A
DOC04462,35,Diabetologist,35.14397374155527,B
DOC04463,31,Diabetologist,88.45229032158795,A
DOC04464,28,GP,0.29789282451961885,C
DOC04465,1,GP,1.2517505328426104,C
DOC04466,25,Cardiologist,35.352410793178166,B
DOC04467,43,Cardiologist,17.84620266138659,B
DOC04468,67,GP,108.55345829606473,A
DOC04469,63,Cardiologist,12.731280802917254,C
DOC04470,51,Diabetologist,20.75271214862562,B
DOC04471,2,Diabetologist,28.427536989338243,B
DOC04472,64,Cardiologist,11.214888105598074,C
DOC04473,74,Cardiologist,121.91407504677456,A
DOC04474,69,Cardiologist,23.146645923002396,B
DOC04475,9,Diabetologist,20.198289212228836,B
DOC04476,2,Cardiologist,88.1040346142289,A
DOC04477,34,GP,13.274627510597892,C
DOC04478,60,Cardiologist,76.28616220657621,A
DOC04479,61,GP,4.443196828995233,C
DOC04480,31,Cardiologist,6.960112097923421,C
DOC04481,10,Cardiologist,172.98217005158963,A
DOC04482,76,Diabetologist,85.15050116885978,A
DOC04483,36,GP,17.776582145802934,B
DOC04484,49,GP,40.37177560533058,B
DOC04485,70,GP,159.79613772723974,A
DOC04486,49,Diabetologist,8.259331739490626,C
DOC04487,3,GP,2.0481344190130812,C
DOC04488,74,Diabetologist,29.306222726286624,B
DOC04489,5,Cardiologist,5.262007065772889,C
DOC04490,61,Cardiologist,7.158505427499229,C
DOC04491,26,GP,109.68903375766557,A
DOC04492,72,Cardiologist,0.2480070387418376,C
DOC04493,5,Cardiologist,76.07890794267578,A
DOC04494,15,GP,27.448932979112417,B
DOC04495,16,Cardiologist,31.406588207988516,B
DOC04496,1,GP,44.9682878011827,A
DOC04497,16,GP,20.70979257794585,B
DOC04498,37,Cardiologist,4.1803234169425,C
DOC04499,3,Cardiologist,3.682829734152504,C
DOC04500,52,Cardiologist,59.674267735121504,A
DOC04501,47,Cardiologist,8.682773249290744,C
DOC04502,13,Cardiologist,0.9546645515440044,C
DOC04503,80,Diabetologist,266.0624700567224,A
DOC04504,55,Cardiologist,270.838957990032,A
DOC04505,21,Diabetologist,17.157322323397707,B
DOC04506,66,GP,0.8655655026594156,C
DOC04507,54,Cardiologist,54.20064630416093,A
DOC04508,27,Cardiologist,80.87620183006705,A
DOC04509,38,Cardiologist,4.552136986686173,C
DOC04510,58,GP,4.97150024611368,C
DOC04511,62,Diabetologist,77.84525794289685,A
DOC04512,46,Diabetologist,133.95375402834455,A
DOC04513,11,Cardiologist,68.44114720919916,A
DOC04514,72,Cardiologist,7.755191613891355,C
DOC04515,8,Cardiologist,19.33185657301881,B
DOC04516,71,Cardiologist,35.81629380885918,B
DOC04517,64,GP,5.996328838877685,C
DOC04518,21,Cardiologist,8.201865821024978,C
DOC04519,72,GP,11.721634491811962,C
DOC04520,63,Cardiologist,26.801457655405294,B
DOC04521,64,Diabetologist,26.912957116103353,B
DOC04522,20,Diabetologist,75.27706523474936,A
DOC04523,8,Cardiologist,59.382387296144245,A
DOC04524,58,Cardiologist,126.31999458068277,A
DOC04525,46,GP,81.55547187590744,A
DOC04526,31,Cardiologist,10.254577780494166,C
DOC04527,9,Cardiologist,14.355096890656727,C
DOC04528,15,Cardiologist,26.027675302044706,B
DOC04529,26,Diabetologist,0.48028122193202183,C
DOC04530,10,GP,118.3208564732006,A
DOC04531,29,Diabetologist,1.5234034640693617,C
DOC04532,80,GP,13.85471444693691,C
DOC04533,36,Diabetologist,32.40355042467022,B
DOC04534,37,Cardiologist,27.527356527337865,B
DOC04535,71,Diabetologist,42.50622818930581,B
DOC04536,23,Diabetologist,28.392279805120644,B
DOC04537,41,GP,9.05581014258563,C
DOC04538,80,GP,7.7701714696030155,C
DOC04539,28,Diabetologist,120.91444765759127,A
DOC04540,48,GP,10.756065493587341,C
DOC04541,38,GP,11.622681890864616,C
DOC04542,31,GP,19.428785727626362,B
DOC04543,14,GP,5.133066832355548,C
DOC04544,73,GP,26.608977268554135,B
DOC04545,77,Diabetologist,43.989931005134466,B
DOC04546,29,GP,67.18439647614949,A
DOC04547,51,Cardiologist,51.331185847804406,A
DOC04548,49,Diabetologist,5.469032222268533,C
DOC04549,43,Diabetologist,22.504366631541405,B
DOC04550,72,Diabetologist,1.320319258565772,C
DOC04551,5,GP,0.6004047737265816,C
DOC04552,42,Cardiologist,21.330794791897965,B
DOC04553,7,GP,10.209443716529787,C
DOC04554,42,Diabetologist,46.716324216511175,A
DOC04555,36,Diabetologist,53.634938032720726,A
DOC04556,27,Diabetologist,112.24033704393945,A
DOC04557,58,Diabetologist,61.067724204859175,A
DOC04558,46,GP,1.6618817727913848,C
DOC04559,66,Cardiologist,16.750811764103823,B
DOC04560,25,Cardiologist,11.214098651161297,C
DOC04561,73,Diabetologist,17.6635031861327,B
DOC04562,27,Cardiologist,5.987165485468493,C
DOC04563,1,Diabetologist,3.486493712967098,C
DOC04564,74,Diabetologist,27.805680575894208,B
DOC04565,42,Cardiologist,52.924804818881086,A
DOC04566,52,Diabetologist,49.69867935473802,A
DOC04567,25,Cardiologist,22.122177019189394,B
DOC04568,54,Diabetologist,27.92101153540405,B
DOC04569,67,Cardiologist,27.394271812802916,B
DOC04570,6,Diabetologist,48.00667629450748,A
DOC04571,58,Cardiologist,1.6505281861464827,C
DOC04572,70,Diabetologist,51.0597686866749,A
DOC04573,53,Diabetologist,33.76551529578491,B
DOC04574,66,Diabetologist,7.636979489799178,C
DOC04575,58,Cardiologist,1.6909068441237185,C
DOC04576,2,GP,3.9036323597349876,C
DOC04577,76,Diabetologist,28.137060834173376,B
DOC04578,22,Diabetologist,60.56077950538632,A
DOC04579,37,Cardiologist,14.547302174442667,B
DOC04580,20,Diabetologist,17.219092561471538,B
DOC04581,24,Diabetologist,147.63205361353923,A
DOC04582,65,Diabetologist,8.312229632117575,C
DOC04583,65,Diabetologist,3.7186489170061066,C
DOC04584,1,GP,15.054056958611639,B
DOC04585,3,GP,57.88627576888992,A
DOC04586,46,Diabetologist,38.805301208614736,B
DOC04587,55,Diabetologist,19.622172540178884,B
DOC04588,75,Diabetologist,204.9935781739358,A
DOC04589,64,GP,55.68595307517317,A
DOC04590,45,GP,2.151402864934604,C
DOC04591,26,Cardiologist,57.61983178062429,A
DOC04592,77,Cardiologist,0.8143713547509979,C
DOC04593,65,Diabetologist,41.942062424753644,B
DOC04594,24,Diabetologist,8.196399318227265,C
DOC04595,74,GP,48.79426944260072,A
DOC04596,35,Diabetologist,13.154213237899693,C
DOC04597,24,Diabetologist,98.9478652808711,A
DOC04598,28,GP,14.677093750014691,B
DOC04599,80,GP,38.02454172713412,B
DOC04600,16,GP,11.880030494193239,C
DOC04601,59,GP,129.45325774837806,A
DOC04602,54,Cardiologist,65.90111508619556,A
DOC04603,79,GP,9.738572274683888,C
DOC04604,16,GP,169.29857268423532,A
DOC04605,15,Diabetologist,15.868439959902547,B
DOC04606,11,Diabetologist,42.15127162030632,B
DOC04607,65,Diabetologist,57.255668606067324,A
DOC04608,79,Cardiologist,0.77527280203602,C
DOC04609,68,GP,189.9279809769071,A
DOC04610,43,GP,15.114351942243932,B
DOC04611,69,Cardiologist,7.266838929443886,C
DOC04612,13,GP,88.50416599037709,A
DOC04613,10,Diabetologist,49.8644991519209,A
DOC04614,75,Cardiologist,3.0708141785378285,C
DOC04615,41,GP,4.236641014029696,C
DOC04616,50,Cardiologist,51.990300238183984,A
DOC04617,71,Cardiologist,2.6247641571524927,C
DOC04618,59,GP,129.41066950629323,A
DOC04619,39,Diabetologist,56.988906126424,A
DOC04620,3,GP,14.595256301877214,B
DOC04621,76,GP,16.217878542773214,B
DOC04622,7,Diabetologist,26.542517180674707,B
DOC04623,49,GP,16.09836886985474,B
DOC04624,26,GP,66.53020100166272,A
DOC04625,33,GP,240.80401745464505,A
DOC04626,48,Cardiologist,34.014097817599655,B
DOC04627,79,Cardiologist,21.760521482567306,B
DOC04628,2,Cardiologist,8.763769968272129,C
DOC04629,71,GP,42.365395669929825,B
DOC04630,32,Diabetologist,47.060205102781325,A
DOC04631,4,Cardiologist,47.00003540570634,A
DOC04632,20,Diabetologist,0.9160306988600153,C
DOC04633,36,GP,114.81667492405253,A
DOC04634,32,Cardiologist,14.745934827285856,B
DOC04635,28,GP,57.52413804662542,A
DOC04636,77,Diabetologist,60.871765672102576,A
DOC04637,1,Cardiologist,41.97342112378833,B
DOC04638,60,Cardiologist,18.226892196707055,B
DOC04639,56,Cardiologist,36.68261248142559,B
DOC04640,35,Cardiologist,1.377027745310011,C
DOC04641,30,Diabetologist,61.34083857360129,A
DOC04642,54,Cardiologist,3.5586418532683517,C
DOC04643,36,GP,18.349868207443286,B
DOC04644,55,Cardiologist,3.713610085336394,C
DOC04645,80,Diabetologist,83.09237759851457,A
DOC04646,58,Cardiologist,30.524831517953068,B
DOC04647,65,Diabetologist,47.90839204830641,A
DOC04648,69,Diabetologist,46.59626108334225,A
DOC04649,51,GP,84.82212939980074,A
DOC04650,22,Cardiologist,4.854825312858124,C
DOC04651,53,Cardiologist,43.23791426891987,B
DOC04652,36,Cardiologist,33.01971894391049,B
DOC04653,68,GP,1.0516414185074652,C
DOC04654,36,GP,7.785676255341856,C
DOC04655,52,Diabetologist,10.937471497434426,C
DOC04656,53,Diabetologist,2.5425610498077678,C
DOC04657,50,Diabetologist,15.722343920614845,B
DOC04658,80,GP,0.923550201974277,C
DOC04659,41,GP,30.804774581940954,B
DOC04660,18,GP,8.242947674872081,C
DOC04661,22,Diabetologist,11.936258718202009,C
DOC04662,66,GP,123.5354643461061,A
DOC04663,21,Diabetologist,26.22959802582163,B
DOC04664,44,Diabetologist,11.010391241908458,C
DOC04665,47,Cardiologist,35.547349257943964,B
DOC04666,39,Cardiologist,7.7968599415745965,C
DOC04667,29,Cardiologist,2.610438434316076,C
DOC04668,54,Diabetologist,0.706752009499434,C
DOC04669,17,Cardiologist,174.26652814417506,A
DOC04670,80,Cardiologist,53.703719746012155,A
DOC04671,60,Cardiologist,70.98281969248508,A
DOC04672,31,GP,274.2168229506354,A
DOC04673,73,Diabetologist,144.55435139698585,A
DOC04674,78,Cardiologist,56.06313007227759,A
DOC04675,49,GP,48.39527542456419,A
DOC04676,2,GP,14.673413747437603,B
DOC04677,48,GP,3.728982415808746,C
DOC04678,14,Cardiologist,32.87273661675651,B
DOC04679,59,GP,33.1367308222571,B
DOC04680,58,Diabetologist,175.61551800575,A
DOC04681,58,GP,21.507596449920598,B
DOC04682,51,GP,47.88486910317524,A
DOC04683,2,GP,33.00266772910119,B
DOC04684,41,GP,6.698394750089731,C
DOC04685,16,Diabetologist,34.83503891927751,B
DOC04686,4,Cardiologist,29.553989106130054,B
DOC04687,12,Diabetologist,25.484360596077103,B
DOC04688,29,Diabetologist,27.140170095393156,B
DOC04689,7,Cardiologist,6.152238794634557,C
DOC04690,14,GP,23.065810386692263,B
DOC04691,12,Cardiologist,36.366361436617446,B
DOC04692,5,Cardiologist,25.118159124770777,B
DOC04693,32,Diabetologist,25.055892648909683,B
DOC04694,74,Cardiologist,2.726065418381518,C
DOC04695,43,GP,7.310796375758466,C
DOC04696,69,Diabetologist,13.772574785159675,C
DOC04697,45,GP,19.865565991878785,B
DOC04698,9,Diabetologist,35.04204891015568,B
DOC04699,49,GP,94.14443002959838,A
DOC04700,33,Cardiologist,5.948877839897637,C
DOC04701,18,Cardiologist,0.5080533220904293,C
DOC04702,9,Cardiologist,21.995866328238733,B
DOC04703,62,GP,20.756388425722562,B
DOC04704,57,Diabetologist,30.67988562053847,B
DOC04705,29,Diabetologist,81.67153305896507,A
DOC04706,78,Diabetologist,71.67568482787996,A
DOC04707,25,Cardiologist,3.5760773478488606,C
DOC04708,15,GP,147.44301139487922,A
DOC04709,6,Diabetologist,3.9770323068236246,C
DOC04710,42,GP,39.87243500864579,B
DOC04711,29,Diabetologist,45.062386090576,A
DOC04712,79,Cardiologist,46.18223388317622,A
DOC04713,4,GP,10.825594563239438,C
DOC04714,57,Diabetologist,14.300899437290514,C
DOC04715,49,Diabetologist,30.3679404255089,B
DOC04716,44,Diabetologist,7.703226001965202,C
DOC04717,80,Diabetologist,0.6863299030892334,C
DOC04718,75,Cardiologist,31.69108682516533,B
DOC04719,14,Diabetologist,23.20380971955118,B
DOC04720,3,Diabetologist,42.81984542075645,B
DOC04721,62,Cardiologist,5.43047968892858,C
DOC04722,64,Diabetologist,84.55788025364164,A
DOC04723,45,GP,5.410755657620503,C
DOC04724,58,GP,109.56314262242807,A
DOC04725,20,Diabetologist,22.016845621077508,B
DOC04726,58,Cardiologist,30.47676917715936,B
DOC04727,57,Cardiologist,113.04288056130605,A
DOC04728,77,Cardiologist,12.620125146284678,C
DOC04729,68,Diabetologist,6.918194951022194,C
DOC04730,78,Diabetologist,21.7395959701274,B
DOC04731,52,GP,9.790072463746458,C
DOC04732,37,Cardiologist,28.421617376261878,B
DOC04733,8,Diabetologist,11.32827919413164,C
DOC04734,44,Diabetologist,94.68943679887802,A
DOC04735,5,Diabetologist,36.55955688120105,B
DOC04736,69,Cardiologist,0.008023612158281068,C
DOC04737,31,Cardiologist,72.58667043553228,A
DOC04738,45,GP,14.293347281182944,C
DOC04739,9,Cardiologist,13.729897264819325,C
DOC04740,32,Diabetologist,17.468029465220592,B
DOC04741,33,GP,39.327072156336975,B
DOC04742,67,Cardiologist,21.470555699690696,B
DOC04743,30,Cardiologist,39.12330609324708,B
DOC04744,76,Cardiologist,5.433780733970095,C
DOC04745,29,Cardiologist,222.4200599571451,A
DOC04746,3,Diabetologist,54.64449696552711,A
DOC04747,57,Cardiologist,10.074374648441076,C
DOC04748,30,Diabetologist,53.621777293788895,A
DOC04749,9,Diabetologist,33.00838734362011,B
DOC04750,26,Diabetologist,3.9293335458258305,C
DOC04751,2,GP,6.760514544105556,C
DOC04752,62,Diabetologist,1.4161190171184446,C
DOC04753,3,Cardiologist,73.71451122505084,A
DOC04754,46,GP,30.660792628462332,B
DOC04755,68,Cardiologist,13.537632378328258,C
DOC04756,25,Diabetologist,4.605213011391762,C
DOC04757,51,Cardiologist,24.679859428360285,B
DOC04758,13,GP,28.1883238401335,B
DOC04759,44,GP,49.704973894743375,A
DOC04760,35,Cardiologist,221.60557932758303,A
DOC04761,55,Cardiologist,20.958547149878083,B
DOC04762,9,Cardiologist,18.96325953459661,B
DOC04763,2,GP,16.646147678110456,B
DOC04764,61,Diabetologist,79.44070794897524,A
DOC04765,41,Cardiologist,5.829547345706376,C
DOC04766,44,Diabetologist,15.07759350070268,B
DOC04767,64,GP,53.770750514377475,A
DOC04768,31,Cardiologist,0.5287062418972477,C
DOC04769,47,Cardiologist,12.06095999931016,C
DOC04770,2,GP,40.76097904456197,B
DOC04771,77,Cardiologist,7.098489638232031,C
DOC04772,69,Diabetologist,12.770534580468663,C
DOC04773,58,GP,24.841311520831088,B
DOC04774,44,GP,20.05031103703889,B
DOC04775,74,Cardiologist,3.806662923406434,C
DOC04776,56,GP,152.98024376830264,A
DOC04777,43,Cardiologist,1.5215801251011962,C
DOC04778,34,Cardiologist,58.68569601964777,A
DOC04779,30,GP,2.5008161726502554,C
DOC04780,71,Cardiologist,23.35912887281333,B
DOC04781,70,Diabetologist,6.640180671429841,C
DOC04782,55,Diabetologist,5.200731833120398,C
DOC04783,67,Cardiologist,4.587381871717544,C
DOC04784,13,Diabetologist,22.259073920303706,B
DOC04785,3,Cardiologist,27.320273826718644,B
DOC04786,26,Diabetologist,4.887688544881907,C
DOC04787,57,GP,264.765921902658,A
DOC04788,24,Cardiologist,10.446772609325429,C
DOC04789,53,Cardiologist,22.713345311514278,B
DOC04790,70,Cardiologist,8.462038161506346,C
DOC04791,43,Cardiologist,25.485736857985273,B
DOC04792,60,Cardiologist,60.03435724476822,A
DOC04793,58,Cardiologist,27.816129797925136,B
DOC04794,49,GP,11.86547939508884,C
DOC04795,42,GP,9.985919433784396,C
DOC04796,76,Diabetologist,60.677447280151256,A
DOC04797,66,Cardiologist,4.2836530173120835,C
DOC04798,11,Diabetologist,16.64839957647686,B
DOC04799,18,Diabetologist,5.6281732393154815,C
DOC04800,52,GP,10.45718793832684,C
DOC04801,46,Diabetologist,5.678035918358448,C
DOC04802,44,GP,106.7042334798459,A
DOC04803,22,Diabetologist,55.08507200194239,A
DOC04804,53,Cardiologist,31.569281757754798,B
DOC04805,59,Diabetologist,8.840895841793994,C
DOC04806,30,GP,26.86300733876168,B
DOC04807,8,GP,27.792224130874477,B
DOC04808,57,GP,34.65257638742425,B
DOC04809,73,Diabetologist,2.087013129644766,C
DOC04810,20,Diabetologist,232.93089631237987,A
DOC04811,25,GP,23.216131194463596,B
DOC04812,19,Cardiologist,138.76288383735513,A
DOC04813,5,Cardiologist,0.3290913576213583,C
DOC04814,75,Diabetologist,9.945063154461998,C
DOC04815,79,Diabetologist,3.7281457323776523,C
DOC04816,72,GP,63.123302996198795,A
DOC04817,27,Diabetologist,13.725272628792062,C
DOC04818,40,Diabetologist,84.39096543740794,A
DOC04819,26,GP,81.36884558913471,A
DOC04820,27,GP,44.38802904498993,A
DOC04821,62,Diabetologist,44.09756307091699,B
DOC04822,50,Cardiologist,49.40667299196151,A
DOC04823,42,Diabetologist,45.263319890840336,A
DOC04824,29,Cardiologist,17.713119232450335,B
DOC04825,39,Cardiologist,46.63407059680482,A
DOC04826,60,Cardiologist,113.612852777716,A
DOC04827,41,GP,14.427967204743574,C
DOC04828,33,GP,162.77697268001407,A
DOC04829,16,GP,0.45686249387932865,C
DOC04830,23,Diabetologist,15.38730390745422,B
DOC04831,7,GP,4.8358539882632945,C
DOC04832,26,GP,4.616187912138714,C
DOC04833,12,Diabetologist,75.63560689490912,A
DOC04834,72,Diabetologist,130.52272560843704,A
DOC04835,5,Cardiologist,65.09152782855429,A
DOC04836,69,Diabetologist,249.69706951694266,A
DOC04837,49,Diabetologist,8.464779041602677,C
DOC04838,26,GP,5.188572748335596,C
DOC04839,5,Cardiologist,27.780720512813684,B
DOC04840,22,Cardiologist,80.1771904286626,A
DOC04841,79,Diabetologist,1.3643702232154498,C
DOC04842,13,GP,508.68187470157204,A
DOC04843,28,GP,35.97585208083998,B
DOC04844,33,GP,262.12596737874304,A
DOC04845,23,GP,16.34847711825671,B
DOC04846,18,Diabetologist,22.651613826358673,B
DOC04847,30,GP,59.24308336687582,A
DOC04848,26,Cardiologist,68.96647632870878,A
DOC04849,16,Cardiologist,9.246563373507954,C
DOC04850,77,Diabetologist,142.41335159145981,A
DOC04851,39,GP,96.11496611274282,A
DOC04852,33,GP,0.6143145120346416,C
DOC04853,26,GP,4.6940940139308385,C
DOC04854,48,GP,25.665978121678613,B
DOC04855,65,Diabetologist,22.873566463760618,B
DOC04856,38,GP,50.79940229269289,A
DOC04857,2,Diabetologist,3.1827174909196954,C
DOC04858,6,GP,41.209816968413236,B
DOC04859,46,GP,37.62451032614462,B
DOC04860,50,Cardiologist,9.274426690051897,C
DOC04861,38,Diabetologist,29.768540041533154,B
DOC04862,18,Cardiologist,8.737337569481586,C
DOC04863,27,Diabetologist,5.439643029888375,C
DOC04864,41,GP,32.81173865530893,B
DOC04865,72,GP,254.08464616517873,A
DOC04866,74,Diabetologist,9.43237938222936,C
DOC04867,17,Cardiologist,15.759211708875398,B
DOC04868,62,Diabetologist,10.387678670764377,C
DOC04869,29,Diabetologist,10.88139925248488,C
DOC04870,58,GP,18.840532517986897,B
DOC04871,70,Cardiologist,49.68940810592457,A
DOC04872,78,Diabetologist,1.3279898814497093,C
DOC04873,22,Cardiologist,185.7124991156331,A
DOC04874,6,Cardiologist,1.592040894424751,C
DOC04875,26,Diabetologist,103.45077083079745,A
DOC04876,39,Cardiologist,111.55112527925209,A
DOC04877,12,GP,28.118899965002875,B
DOC04878,14,GP,5.033830168475406,C
DOC04879,22,GP,31.99338515786332,B
DOC04880,51,GP,39.12288318306605,B
DOC04881,23,Cardiologist,91.56890849943038,A
DOC04882,48,GP,30.582253088949063,B
DOC04883,71,Diabetologist,19.277033067647785,B
DOC04884,50,GP,83.55044555232165,A
DOC04885,13,Diabetologist,274.4397952479114,A
DOC04886,10,Diabetologist,41.242688072871545,B
DOC04887,55,GP,99.6741512259447,A
DOC04888,9,GP,35.57812201300392,B
DOC04889,79,Cardiologist,47.72266413402677,A
DOC04890,52,Diabetologist,47.46627053187604,A
DOC04891,2,GP,50.18325086435673,A
DOC04892,25,Cardiologist,13.774850859123422,C
DOC04893,13,GP,33.074799036739975,B
DOC04894,51,GP,35.06402085695897,B
DOC04895,58,GP,13.444892407602783,C
DOC04896,34,Diabetologist,15.432828698978152,B
DOC04897,35,GP,61.42019032856969,A
DOC04898,3,Cardiologist,33.82137128553357,B
DOC04899,59,GP,5.534081929244583,C
DOC04900,70,GP,83.30358864888201,A
DOC04901,48,Cardiologist,104.52490046061973,A
DOC04902,64,Cardiologist,23.270129033085183,B
DOC04903,19,Diabetologist,8.124529792428948,C
DOC04904,67,Diabetologist,167.2437251947742,A
DOC04905,73,Diabetologist,104.03456660434132,A
DOC04906,76,Diabetologist,9.790775597306256,C
DOC04907,5,Cardiologist,3.405938244301354,C
DOC04908,67,GP,21.36861225758897,B
DOC04909,11,GP,45.65625770251156,A
DOC04910,68,GP,6.639201850552157,C
DOC04911,69,Diabetologist,27.121860746929528,B
DOC04912,1,Cardiologist,20.286077570095195,B
DOC04913,63,Cardiologist,109.05614166305342,A
DOC04914,29,Cardiologist,20.57715323987692,B
DOC04915,12,GP,28.96402532838842,B
DOC04916,77,Diabetologist,181.74277883662478,A
DOC04917,41,Cardiologist,12.608262036844131,C
DOC04918,2,Diabetologist,12.040478116756393,C
DOC04919,37,Cardiologist,70.88234958961984,A
DOC04920,45,Diabetologist,11.445326590129334,C
DOC04921,80,Cardiologist,81.18185691995488,A
DOC04922,48,Diabetologist,3.403723010731219,C
DOC04923,24,Cardiologist,4.010047359731428,C
DOC04924,22,Cardiologist,116.40231534291559,A
DOC04925,11,Diabetologist,29.619371814020813,B
DOC04926,58,Diabetologist,52.640192847561586,A
DOC04927,46,GP,8.881327101066239,C
DOC04928,29,Diabetologist,6.249186984306254,C
DOC04929,35,Cardiologist,82.30499252488079,A
